date,NIFTY_Return,VIX_Open,NIFTY_Open,NIFTY_prev_range,Previous_High_Low_Range,VIX_High_Low_Range,NIFTY_MA_5,VIX_MA_5,NIFTY_RSI,VIX_RSI,close_NIFTY
1577160900,0.0007253936686988371,12.06,12278.1,9.0,0.002734649230216649,0.2222222222222222,12255.84,12.030000000000001,49.63459196102292,28.90173410404627,12260.3
1577162700,-0.0014578802909244182,11.7,12260.2,-17.80000000000109,0.0015416741439221852,0.03941730934018859,12258.66,11.94,45.21410579345063,37.97468354430387,12256.0
1577164500,-0.00035888484690305145,11.79,12255.8,-4.200000000000728,0.0009957314136938148,0.024914089347078963,12265.039999999999,11.862,42.06397103198577,36.8098159509203,12247.0
1577166300,-0.0006935491767163793,11.69,12247.3,-8.799999999999272,0.0011270826527278073,0.01807228915662658,12261.560000000001,11.814,47.02345159350585,34.13173652694613,12255.5
1577168100,0.0006532051962473417,11.62,12255.3,8.200000000000728,0.0011268801750746575,0.01387684301821337,12259.4,11.774,43.08992154496036,34.75609756097565,12249.3
1577169900,-0.0004732646283648334,11.58,12249.5,-6.0,0.0007349038500796146,0.015679442508710777,12253.619999999999,11.678,42.98615291992791,39.05325443786986,12245.7
1577171700,-0.0003265439405689685,11.68,12245.5,-3.7999999999992724,0.001324146048404954,0.02604166666666673,12250.7,11.672,41.3258983890953,32.74853801169591,12246.8
1577173500,9.799518190356515e-05,11.55,12246.7,1.2999999999992724,0.0007105927323516314,0.021795989537925022,12248.859999999999,11.622,46.6945024356298,32.35294117647054,12247.2
1577175300,4.0827324911951735e-05,11.62,12247.2,0.5,0.0007680679821873298,0.011255411255411168,12248.9,11.608,50.8333333333329,35.7541899441341,12245.4
1577177100,-0.0001551375008166378,11.72,12245.3,-1.8000000000010914,0.001650731388412252,0.023356401384083007,12246.88,11.628,42.90495314591683,38.150289017341045,12225.0
1577178900,-0.001600614113169807,11.74,12225.7,-20.299999999999272,0.002560850889752446,0.018166089965397845,12242.02,11.66,45.46099290780109,35.428571428571445,12211.3
1577180700,-0.001186026158011444,11.68,12211.2,-14.400000000001455,0.0024326316651651016,0.014629948364888118,12235.14,11.662,23.785926660060497,35.632183908046,12211.5
1577331900,4.913522012572891e-05,11.63,12211.8,0.2999999999992724,0.0009342654133304624,0.027169149868536416,12228.08,11.638,22.033898305086282,50.0,12210.2
1577333700,-0.0001473984179235499,11.85,12210.0,-1.5999999999985448,0.0019019043637228737,0.13929889298892986,12220.679999999998,11.678,11.295681063123368,39.086294416243675,12208.3
1577335500,-0.00012285012285007113,11.63,12208.5,-1.7000000000007276,0.0010816125860374243,0.02327586206896548,12213.26,11.66,13.545816733068492,47.23926380368099,12205.4
1577337300,-0.000270303477085565,11.61,12205.2,-3.100000000000364,0.0011965839985575723,0.03327495621716294,12209.34,11.634,12.4847001223998,42.13836477987421,12194.7
1577339100,-0.0008930619735851852,11.55,12194.3,-10.5,0.0011892361823058059,0.009540329575021787,12206.02,11.608,13.043478260870387,41.87500000000001,12189.2
1577340900,-0.00045923095216604537,11.43,12188.7,-5.099999999998545,0.0008041883441925516,0.0229479258605472,12201.560000000001,11.608,2.7181688125888996,42.13836477987421,12189.4
1577342700,4.102160197549942e-05,11.37,12189.2,0.6999999999989086,0.0008865539320308055,0.011443661971831056,12197.4,11.518,4.18604651162903,44.303797468354446,12190.2
1577344500,6.563187083652444e-05,11.4,12190.0,1.0,0.0010341091887988217,0.010610079575596747,12193.78,11.472,3.57615894039823,38.36477987421387,12175.6
1577346300,-0.0011812961443805614,11.3,12175.6,-14.399999999999636,0.0014787066246056784,0.018633540372670884,12187.82,11.41,2.1390374331579096,40.39735099337748,12175.2
1577348100,-4.106573803341895e-05,11.26,12175.1,-0.3999999999996362,0.0008873406073352892,0.018834080717488707,12183.920000000002,11.352,1.3620885357556176,36.241610738255126,12161.5
1577349900,-0.0011252474312326566,11.21,12161.4,-13.600000000000364,0.0013075872958438013,0.009830205540661413,12178.380000000001,11.308000000000002,6.4835164835179455,30.769230769230788,12166.2
1577351700,0.0003289095005509779,11.19,12165.4,4.800000000001091,0.001809478376733398,0.021699819168173616,12173.74,11.267999999999999,5.550329256821541,29.787234042553237,12130.5
1577353500,-0.0028359116839561382,11.17,12130.9,-34.899999999999636,0.004018549691388647,0.0199637023593467,12161.8,11.222,6.35775862069103,25.766871165644233,12130.3
1577418300,0.0034622328104263467,11.12,12172.9,-0.6000000000003638,0.0010065176140583061,0.03122130394857666,12152.740000000002,11.14,39.017543859649656,31.428571428571473,12180.2
1577420100,0.0006325526374160173,10.91,12180.6,7.300000000001091,0.002516882027323828,0.07598499061913701,12153.74,11.069999999999999,40.84312370421589,9.433962264151063,12183.7
1577421900,0.000279132390851089,10.96,12184.0,3.100000000000364,0.001108465391247229,0.01749539594843474,12158.18,11.020000000000001,48.49230769230782,18.947368421052573,12203.4
1577423700,0.0015512147078133864,11.03,12202.9,19.399999999999636,0.003261369610935917,0.022181146025878024,12165.62,10.994,52.18934911242591,17.47572815533978,12212.8
1577425500,0.0008440616574749704,10.95,12213.2,9.899999999999636,0.00109834265012046,0.020128087831656052,12182.08,10.948,52.782764811489876,18.181818181818144,12204.0
1577427300,-0.000769659057413441,10.92,12203.8,-9.200000000000728,0.0012540264083207744,0.018382352941176405,12196.82,10.953999999999999,57.27590221187415,17.307692307692292,12214.2
1577429100,0.0008521935790493096,10.75,12214.2,10.400000000001455,0.0014676100912541618,0.01862197392923643,12203.62,10.922,57.22610722610737,17.64705882352942,12214.2
1577432700,9.005689958652141e-05,10.78,12215.6,1.0,0.0009993774370063656,0.024390243902439004,12212.14,10.82,65.04161712247313,23.711340206185355,12226.2
1577434500,0.0010232817053603682,10.79,12228.1,10.600000000000364,0.00133437026728331,0.014939309056955962,12214.820000000002,10.79,61.185682326621745,27.835051546391654,12215.2
1577436300,-0.0010467693263876976,10.83,12215.3,-12.899999999999636,0.0017445431835864918,0.011162790697674346,12217.060000000001,10.772,62.72935779816479,24.770642201834747,12205.9
1577438100,-0.0007449673769779341,10.68,12206.2,-9.399999999999636,0.001540453286573415,0.021575984990619176,12215.400000000001,10.754000000000001,68.40058337384491,22.31404958677676,12241.9
1577439900,0.002916550605429835,10.5,12241.8,35.69999999999891,0.0041149227427354175,0.03163950143815916,12220.939999999999,10.712,83.63128491620067,21.428571428571317,12250.9
1577677500,0.002703850740904068,10.53,12274.9,9.100000000000364,0.0013641784704864258,0.012440191387559885,12228.02,10.646,86.1031518624641,59.659090909090914,12281.5
1577679300,0.0005784161174429148,11.23,12282.0,6.600000000000364,0.001989968600905243,0.19022869022869024,12239.079999999998,10.734,75.99067599067561,59.88700564971751,12269.4
1577681100,-0.0009770395701026446,11.26,12270.0,-12.600000000000364,0.0024722181426542703,0.009830205540661413,12249.92,10.82,75.86408904510806,56.42458100558656,12272.0
1577682900,0.0001792991035045599,11.19,12272.2,2.0,0.0009537628798746991,0.011648745519713172,12263.14,10.925999999999998,68.11414392059514,53.142857142857174,12261.8
1577684700,-0.0008800378090318972,11.14,12261.4,-10.400000000001455,0.0013213379770479294,0.007194244604316554,12267.12,11.056000000000001,55.347298787210946,60.65573770491807,12232.2
1577686500,-0.002356990229500644,11.33,12232.5,-29.19999999999891,0.003173953944946564,0.02702702702702709,12263.380000000001,11.232,55.59246954595806,56.34517766497463,12224.2
1577688300,-0.0006866952789699177,11.17,12224.1,-8.299999999999272,0.0018823452384849578,0.02242152466367713,12251.920000000002,11.22,50.90293453724572,62.70270270270272,12217.4
1577690100,-0.0005399170491079408,11.22,12217.5,-6.700000000000728,0.0011789942524031388,0.011669658886893985,12241.52,11.212,55.45314900153583,64.48087431693988,12235.5
1577691900,0.0014569265397994524,11.24,12235.3,18.0,0.0018421181903030897,0.013477088948786933,12234.22,11.222000000000001,53.795877325289126,62.71186440677968,12230.6
1577693700,-0.00041682672267928655,11.23,12230.2,-4.699999999998909,0.0012270440508814267,0.013428827215756523,12227.980000000001,11.238,50.28720626631815,62.14689265536726,12227.3
1577695500,-0.00023711795391745394,11.22,12227.3,-2.900000000001455,0.0009243353783230489,0.013477088948786933,12227.0,11.216,55.6842105263153,60.57142857142854,12236.8
1577697300,0.0007769499398886381,11.2,12236.8,9.5,0.001913812986120737,0.018099547511312153,12229.52,11.222,62.847222222222236,60.57142857142854,12257.7
1577699100,0.00172430700836812,11.03,12257.9,20.900000000001455,0.0022804364706362854,0.03219871205151807,12237.58,11.184000000000001,55.06898620275926,61.271676300578044,12258.8
1577763900,-0.0008810644563913561,11.01,12247.1,0.8999999999996362,0.0010694663281384236,0.01836547291092739,12242.24,11.114,40.929312901631555,72.19730941704037,12214.2
1577765700,-0.002710845832891162,11.44,12213.9,-32.899999999999636,0.002767474802060139,0.09578544061302682,12238.96,11.156,29.896907216494895,58.10810810810813,12211.3
1577767500,-0.0002046848263044243,11.47,12211.4,-2.600000000000364,0.0014010077424112379,0.012323943661971882,12235.76,11.206,32.06388206388229,56.8493150684932,12211.0
1577769300,-4.9134415382345864e-05,11.45,12210.8,-0.3999999999996362,0.0008765462439584441,0.007005253940455348,12230.6,11.258,29.843561973525965,64.10256410256414,12205.0
1577771100,-0.0004586104104562505,11.62,12205.2,-5.799999999999272,0.0015990159901599016,0.018372703412073567,12220.060000000001,11.378,34.563345633456706,64.9350649350649,12211.6
1577772900,0.0005407531216201633,11.61,12211.8,6.399999999999636,0.001213164473953791,0.017286084701814978,12210.619999999999,11.522,46.74063800277344,55.03355704697987,12222.8
1577774700,0.0008843905075419656,11.48,12222.6,11.0,0.0023093364342863356,0.029229406554472995,12212.34,11.530000000000001,46.80555555555531,64.08450704225353,12215.0
1577776500,-0.0006054358319833586,11.57,12215.2,-7.600000000000364,0.000966223132036788,0.014821272885789008,12213.079999999998,11.55,50.63649222065103,61.428571428571374,12219.2
1577778300,0.00029471478158349385,11.54,12218.8,4.0,0.0011709601873535703,0.010434782608695584,12214.72,11.565999999999999,47.87154592979805,61.15107913669065,12229.8
1577780100,0.0008511474121846163,11.55,12229.2,11.0,0.0016372105207148062,0.012195121951219407,12219.68,11.55,49.689922480619735,59.859154929577414,12229.8
1577781900,8.177149772636838e-06,11.51,12229.3,0.5999999999985448,0.0007609104743826211,0.009573542210617878,12223.32,11.53,43.90410958904119,62.91390728476815,12209.5
1577783700,-0.001643593664396037,11.61,12209.2,-19.799999999999272,0.001999197043810243,0.013043478260869596,12220.66,11.556000000000001,30.04953219592703,65.38461538461539,12164.3
1577785500,-0.0036529829964289107,11.68,12164.6,-44.900000000001455,0.0044741257360924975,0.016421780466724243,12210.52,11.578,27.07974756167428,67.5496688741722,12177.8
1577850300,0.0030909359946074133,11.67,12202.2,13.199999999998909,0.002254809986997931,0.02521739130434775,12202.24,11.581999999999999,35.87285570131159,76.02739726027391,12202.8
1577852100,8.195243480679792e-05,11.65,12203.2,0.5999999999985448,0.0020825134461499293,0.055906221821460864,12196.84,11.602,42.934782608695144,61.53846153846153,12190.8
1577853900,-0.001016126917529947,11.65,12190.8,-12.400000000001455,0.0016824654273872542,0.0068906115417743385,12189.039999999999,11.63,44.112263575350966,53.535353535353444,12192.0
1577855700,0.00011484069954392773,11.54,12192.2,1.2000000000007276,0.0010748806144050712,0.013032145960034783,12185.539999999999,11.616,41.961694718513975,57.94392523364481,12183.3
1577857500,-0.0007217729367957615,11.63,12183.4,-8.900000000001455,0.001963877795855434,0.012131715771230553,12189.34,11.606,42.42957746478885,51.086956521739104,12179.2
1577859300,-0.00033652346635593133,11.65,12179.3,-4.199999999998909,0.0009609461623753216,0.010344827586206983,12189.619999999999,11.624,42.93193717277439,50.0,12187.3
1577861100,0.0006568522000443,11.61,12187.3,8.0,0.001363729718628085,0.01387684301821337,12186.52,11.616,36.501457725947446,61.363636363636246,12176.5
1577862900,-0.0009436052283935403,11.68,12175.8,-10.799999999999272,0.00229340830065855,0.012953367875647699,12183.66,11.622,37.93939393939389,57.4999999999999,12175.2
1577864700,-4.106506348655614e-05,11.69,12175.3,-0.5999999999985448,0.0007556902655594759,0.012089810017271206,12180.3,11.652000000000001,39.120095124850955,58.22784810126583,12182.6
1577866500,0.0005749344985339633,11.66,12182.3,7.300000000001091,0.001183062488703516,0.008605851979346078,12180.16,11.66,34.936708860759595,58.22784810126573,12182.2
1577868300,-2.4625891662410915e-05,11.67,12182.0,-0.09999999999854481,0.0014778567792574592,0.009490940465918847,12180.76,11.666,34.41396508728158,56.09756097560972,12179.8
1577870100,-9.850599244798364e-05,11.61,12180.8,-2.2000000000007276,0.0009447292323869612,0.009490940465918847,12179.26,11.666,40.54621848739491,50.68493150684929,12182.5
1577871900,0.00012314462104301427,11.62,12182.3,1.7000000000007276,0.00156128024980484,0.009507346585998222,12180.460000000001,11.654,61.2682926829272,40.540540540540526,12187.4
1577936700,0.0013297981497746303,11.6,12198.5,5.100000000000364,0.0012071641496884144,0.01569311246730599,12182.9,11.623999999999999,65.65743944636729,54.92957746478872,12214.0
1577938500,0.0012460548428085971,11.63,12213.7,15.5,0.0029355812122801818,0.08387698042870459,12189.18,11.616,58.945191313340885,42.85714285714293,12220.1
1577940300,0.0004830641001498659,11.55,12219.6,6.399999999999636,0.0012946256647248177,0.013864818024263445,12196.759999999998,11.59,71.61885245901709,40.540540540540576,12233.0
1577942100,0.0011293332023960545,11.51,12233.4,13.399999999999636,0.0013831371842927696,0.007839721254355388,12207.4,11.57,68.01980198019817,42.85714285714293,12228.4
1577943900,-0.00040054277633361224,11.44,12228.5,-5.0,0.0007769817123041188,0.007867132867132856,12216.58,11.534,78.08727948003789,44.444444444444464,12243.8
1577945700,0.0012675307682872283,11.55,12244.0,15.299999999999272,0.0014066077854105927,0.014047410008779643,12227.859999999999,11.536,83.27615780445949,37.97468354430389,12256.8
1577947500,0.0009800718719372714,11.46,12256.0,12.799999999999272,0.0011107571933779566,0.011363636363636432,12236.42,11.501999999999999,83.44651952461815,40.000000000000135,12266.1
1577949300,0.0008159268929504027,11.46,12266.0,10.100000000000364,0.0011749443125351575,0.010535557506584654,12245.619999999999,11.484,85.92657342657328,36.619718309859245,12258.7
1577951100,-0.0006114462742540239,11.49,12258.5,-7.299999999999272,0.0013060691400351007,0.008764241893076218,12250.76,11.48,86.94885361551948,37.500000000000064,12259.0
1577952900,8.157604927183648e-05,11.51,12259.5,0.5,0.0008321775312067168,0.009640666082383825,12256.88,11.494000000000002,86.52094717668402,36.48648648648657,12262.8
1577954700,0.0002610220645213879,11.47,12262.7,3.2999999999992724,0.0012649653562713718,0.007880910683012247,12260.68,11.478,87.88898233809817,42.682926829268354,12272.3
1577956500,0.0007910166602786983,11.55,12272.4,9.599999999998545,0.0009948869335463567,0.016710642040457458,12263.779999999999,11.498000000000001,90.63962558502345,42.682926829268354,12284.0
1577958300,0.0009044685636061534,11.49,12283.5,11.600000000000364,0.001540744122346615,0.011373578302712229,12267.36,11.504000000000001,89.22955974842716,44.04761904761907,12282.3
1578023100,-0.0018235844832498183,11.49,12261.1,-1.2000000000007276,0.0009121486802347894,0.006102877070618876,12272.08,11.51,64.33649289099506,75.0,12235.8
1578024900,-0.0020715922714927837,12.32,12235.7,-25.30000000000109,0.002468671576761849,0.15247895229186165,12267.439999999999,11.672,62.58545680546912,66.25766871165641,12254.5
1578026700,0.0015364874915206883,12.16,12254.5,18.799999999999272,0.0022734707229309188,0.033003300330033035,12265.779999999999,11.81,56.14243323442098,73.14285714285711,12240.8
1578028500,-0.0011342772042922666,12.36,12240.6,-13.700000000000728,0.0023699393622411452,0.025704809286898733,12259.48,11.97,53.316487681617126,75.2873563218391,12243.5
1578030300,0.0002369164910216437,12.39,12243.5,2.899999999999636,0.0008826846690750684,0.010543390105433965,12251.38,12.15,52.45494095711605,79.31034482758625,12236.3
1578032100,-0.0005962347367990395,12.46,12236.2,-7.200000000000728,0.0010378954422497592,0.009716599190283481,12242.179999999998,12.338000000000001,43.368950345695076,76.04790419161674,12222.7
